,user,name,rating,main_category,sub_category
9717,user87,Amazon Brand - Anarva Rayon Fabric Printed Round Neck Short Kurtis for Women Top Dresses Kurti for Girls & Ladies Kurtis,1,women's clothing,Clothing
9718,user87,VARSHINE || Electric Water Heater Immersion || 1500W Shockproof || Waterproof || IS 302-2-201 Approved || Make in India ||...,2,appliances,Heating & Cooling Appliances
9719,user87,HELISHA® Women's & Girl's Bra Hook Extender-3 Hook - 3 Eye (with Extra Elastic) (3 Hooks(White-Beige-Black) Pack-of-3),2,women's clothing,Clothing
9720,user87,Satrani Women's Printed Khadi Silk Saree with Blouse Piece,1,women's clothing,Ethnic Wear
9721,user87,"Babydoll Hydes 100% Pure Cotton Robe, Housecoat, Nighty, Sleepwear, Night Gown for Women Ladies, Front Open Adjustable Siz...",1,women's clothing,Lingerie & Nightwear
9722,user87,CELLBELL C106 Medium Back Mesh Office Chair/Study Chair/Revolving Chair/Computer Chair for Work from Home Metal Base Heigh...,2,home & kitchen,Furniture
9723,user87,Vincent Chase Eyewear By Lenskart | Full Rim Wayfarer Branded Latest and Stylish Sunglasses | Polarized and 100% UV Protec...,1,stores,Men's Fashion
9724,user87,kalpit creations Women's Premium Cotton Traditional handmade Readymade Salwar 100% Cotton Free in many colours,1,women's clothing,Ethnic Wear
9725,user87,"Amazfit Zepp E Stylish Smart Watch CircleVersion , Health and Fitness Tacker with Heart Rate, SpO2 and REM Sleep Monitorin...",1,"tv, audio & cameras",All Electronics
9726,user87,Clovia Women's Cotton Blend Non-Padded Wire Free T-Shirt Bra,1,women's clothing,Clothing
9727,user87,Electronic Digital Kitchen Scale SF-400,1,appliances,All Appliances
9728,user87,"Juicer RYLAN Hand Juicer for Fruits and Vegetables with Steel Handle Vacuum Locking System,Shake, Smoothies, Travel Juicer...",1,home & kitchen,Kitchen & Dining
9729,user87,OORA Mens Breathable Honeycomb Sports Shorts Pack of 3,1,stores,Men's Fashion
9730,user87,SIRIL Women's Bandhani Printed Jari Patta Poly Cotton Saree with Blouse,2,women's clothing,Clothing
9731,user87,Van Heusen Men's Slim Fit T-Shirt,1,men's clothing,T-shirts & Polos
9732,user87,"Just Herbs Retractable 2 in 1 Herbal Eyeliner + Kajal with Almond Oil & Vitamin E, 11 Hour Stay, Singlestroke, Smudgeproof...",3,beauty & health,Beauty & Grooming
9733,user87,GoSriKi Women's Cotton Blend Kurta with Palazzo & Dupatta,5,women's clothing,Clothing
9734,user87,"SHREGO Peanut Plus Roasted Peanut Salted 360G, Snack and Namkeen (2X180G Vacuum Packed)",5,toys & baby products,Toys & Games
9735,user87,"BY4U Laptop Tabletop Stand for Desk, Portable Stand, Adjustable Height, Foldable, Non-Slip Aluminum MacBook Computer Stan...",5,"tv, audio & cameras",All Electronics
9736,user87,"Apple Watch SE (GPS + Cellular, 44mm) - Space Grey Aluminium Case with Midnight Sport Band - Regular",4,"tv, audio & cameras",All Electronics
9737,user87,"VEGA Smooth Curl 19 mm Barrel Hair Curler With Adjustable Temperature & Ceramic Coated Plates, (VHCH-03)",3,beauty & health,Beauty & Grooming
9738,user87,SATYAMANI Money Switch Word & Zibu Symbol of Prosperity Natural Stone Green Jade Switchwords Cabochon Oval Shape Gemstone ...,2,stores,Men's Fashion
9739,user87,pluss Women Casual Dress,1,women's clothing,Western Wear
9740,user87,FEMIMODE Rayon Feeding Kurti for Women/Maternity Kurti for Women/Feeding Kurti for Women Combo Pack of 2 Pieces,2,women's clothing,Clothing
9741,user87,SKYTRENDS Happy Holi Printed Round Neck Tshirt Unisex Pack of 1 Holi-18,1,stores,Men's Fashion
9742,user88,"lowercase Caps Men, Summer Hat for Men, Unisex Mens Caps Branded with Adjustable Strap,Caps Men for All Sports Cricket Cap...",5,stores,Men's Fashion
9743,user88,LANCER Mens Dragon Running Shoes,4,stores,Men's Fashion
9744,user88,AFERELLE Unisex Elastic Adjustable Tucker Belt ( Black ),5,stores,Men's Fashion
9745,user88,Impression Men's and Women's Black Leather Braided Multi-Layer Bracelet with Double Magnetic-Clasp Wrap Stainless Steel Br...,4,stores,Men's Fashion
9746,user88,Nivia Panther 2.0 Basketball Shoes for Kids | Rubber Sole Perforated Synthetic Upper | Die-Cut Soft NR EVA Sockliner | Non...,4,stores,Sportswear
9747,user88,IC4 Men's Supporter,4,stores,Men's Fashion
9748,user88,Laurels Colors Black Dial Analog Wrist Watch - For Women,4,stores,Women's Fashion
9749,user88,Boldfit Yoga Belt for Women and Men - Yoga Strap for Stretching with Extra Safe Adjustable D-Ring Buckle - Durable and Com...,5,stores,Amazon Fashion
9750,user88,Dervin Unisex Day and Night Sunglasses for Driving (Yellow) - Pack of 1,5,stores,Men's Fashion
9751,user88,Campus Explore Lifestyle Shoes,5,stores,Sportswear
9752,user88,Lovira Women's Satin Floral Maxi Maternity/Feeding Nighty (Pack of 2),5,stores,Women's Fashion
9753,user88,BISMAADH Unisex Spandex Bandana,4,stores,Men's Fashion
9754,user88,Red Chief Men's Rc547 287 Clog Footwear,4,stores,Men's Fashion
9755,user88,Sonata Ocean Analog Black Dial Men's Watch-NN7988PP01/NN7988PP01W/NP7988PP01,4,stores,Men's Fashion
9756,user88,TIMEX Analog Rose Gold Dial Women's Watch-TWEL11817,4,stores,Amazon Fashion
9757,user88,ZENEME Jewellery Traditional Silver Plated Oxidized Bracelet Bangles Set for Girls and Women,5,stores,Women's Fashion
9758,user88,Amazon Brand - Symactive Mens Delta Running Shoe,4,stores,Sportswear
9759,user88,Adidas mens Adilette Comfort Adj Slipper,4,stores,Amazon Fashion
9760,user88,Jiya Creation Women Diamond Studded Analog Quartz Magnet Style Latest Magnetic New Model 2021 Stylish Watch with Bracelet ...,4,stores,Amazon Fashion
9761,user88,Om Jewells Men's Jewellery Boys/Men's Combo of 2 Rose Gold Plated Indo Designer Lapel Pin Brooch (CO1000212),4,stores,Men's Fashion
9762,user88,Sparx Mens Sx0680g Sneaker,4,stores,Men's Fashion
9763,user88,Jockey Men Printed Trunk,5,stores,Men's Fashion
9764,user88,Crocs Literide Men/ UK Women,4,stores,Men's Fashion
9765,user88,PW PLATYPUS WORLD Baby Girl's Cotton Silk Frock,5,stores,Amazon Fashion
9766,user88,FRIJVEN Solid 15 Cms Cosmetic Pouch (Standard_Cosmetic Bag_Navy Blue),5,stores,Amazon Fashion
9767,user88,Justice League Men's Cotton Liners Socks (Pack of 3),5,stores,Men's Fashion
9768,user88,Nakabh Double Cuban 8 inch Stainless Steel Bracelet for Men Boys,5,stores,Amazon Fashion
9769,user88,Puma Men Rogue Running Shoes,4,stores,Sportswear
9770,user88,Alan Jones Clothing Double Collar Men's Round Neck T-Shirt,4,stores,Men's Fashion
9771,user88,"iberry's Rakhi Gift Pack with Set of 2 Rudraksh Rakhi, Greeting Card and Roli Chawal for Brother| Rakhi for Brother with B...",4,stores,Men's Fashion
9772,user88,Yellow Chimes Bracelet for Men Men Cool Style Highly Durable Stainless Steel Silver Bracelet for Men and Boys,5,stores,Men's Fashion
9773,user88,ASTRODIDI 5 Mukhi Nepali Rudraksha Panch Mukha Five Face Mantra Siddha Rudraksh Pendant Certified,5,stores,Amazon Fashion
9774,user88,Titan Men's Round Dial Watch,4,stores,Men's Fashion
9775,user88,Acnos Luxury Analogue Girl's Watch(Multicolour Dial 1-Multicolour Colored Strap),4,stores,Women's Fashion
9776,user88,Mount Feb Men's Regular Fit Track Pants,5,stores,Men's Fashion
9777,user88,Fossil Machine Analog Green Dial Men's Watch-FS5899,4,stores,Men's Fashion
9778,user88,RYNOCHI Antiglare Computer Glasses For Eye Protection Blue Light Blocking Glasses Oval Sunglasses Black Frame For Boys & G...,5,stores,Men's Fashion
9779,user88,Bacca Bucci SNOWMAN Original 7-Eye Genuine Leather water proof ankle Snow boots for Men-With FUR,4,stores,Men's Fashion
9780,user88,ASIAN Mens Moonwalk-01 Loafer,4,stores,Men's Fashion
9781,user88,Prakasam Cotton Mens Single (1.28 X 2.00 mtrs) Colour Thalapathi Border Dhoti Single Dhoti,4,stores,Men's Fashion
9782,user88,"NISUN Outdoor Tactical Waist Belt Bag, Molle Belt Waist Pouch Security Purse for Sports, Hiking, Camping, Traveling. (Black)",4,stores,Amazon Fashion
9783,user88,Burwood Men's Bwd 115 Boots,5,stores,Men's Fashion
9784,user88,Atrube's Pack Of 4 Dual Tone Scrunchies Pink-Green Scrunchies Hair Accessories Silk Satin Scrunchies Combo of 4 Scrunchies...,5,stores,Amazon Fashion
9785,user88,LANCER Men's Lace Up Sports Running Outdoor Shoes,4,stores,Sportswear
9786,user88,BATA Comfit Women Blossom Thong Grey Flats,5,stores,Amazon Fashion
9787,user88,Peppyzone Men's Striped Regular Fit Casual Shirt,4,stores,Men's Fashion
9788,user88,Reebok Men's Runner 5.0 Leather Running Shoe,5,stores,Men's Fashion
9789,user88,Nivia Men Marathon Running Shoe for Mens | Rubber Outsole with Breathable Mesh Upper with PVC Synthetic Leather | Die Cut ...,4,stores,Sportswear
9790,user88,KD Willmax Cotton Gym Supporter Back Covered with Cup Pocket Ultra Soft Pack of 2 Ezee Stretch Black Medium,4,stores,Men's Fashion
9791,user88,Shining Diva Fashion Jewellery Butterfly Pendent for Girls with Long Chain Pendant Party Stylish Necklace for Women & Girl...,5,stores,Women's Fashion
9792,user88,Rajnandini Women's Rayon Slub Jaipuri Bandhani Printed Kurti (JOPLJPR13-P_Orange_P),2,women's clothing,Clothing
9793,user88,2DS Women's Gota Work Silk Potli Bags Set,1,accessories,Bags & Luggage
9794,user88,ACTIVA 15 ltr Storage 2 Kva Special Anti Rust Coating .8MM Pure Stainless Steel Tank Geyser with Temperature Meter Abs Top...,1,appliances,Kitchen & Home Appliances
9795,user88,Fashion2wear Women's Western Up&Down Piece Dress for Girls,1,women's clothing,Clothing
9796,user88,AFJ GOLD Yellow 1 Gram Micro Gold Plated & Copper Traditional Designer Jewellery Stone Necklace for Women (LOT/HALL-03) (Y...,2,accessories,Fashion & Silver Jewellery
9797,user88,"ONE ASSIST Live Uninterrupted 1 Year Extended Warranty Plan for Air Cooler, Email Delivery Within 2 Hours, No Physical Kit...",2,"tv, audio & cameras",All Electronics
9798,user88,"Colorsoft™ Backdrop Background Screen for Photography Photoshoot Photostudio Video Editing (8 x 9 Ft, Sky Blue)",2,"tv, audio & cameras",Camera Accessories
9799,user88,Marutifab Women's Woven Cotton Blend Saree With Blouse Piece,1,women's clothing,Ethnic Wear
9800,user88,RFV1 Wi-Fi 1080p Full HD 3 Megapixels 360 Rotatable Viewing Area Bulb Security Camera | Coloured Night Vision and Two Way ...,1,"tv, audio & cameras",Cameras
9801,user88,"Taparia TAKM9 Steel Handle Allen Key Set (Multicolour, 9-Pieces)",1,home & kitchen,Home Improvement
9802,user88,Miss Olive Women Shirt,1,women's clothing,Western Wear
9803,user88,"SIDRUM 8-in-1 Accessory Kit for Gopro, Buckle Clip Basic Mount, Vertical Surface Quick Mounting J-Hook Buckle Mount, Long ...",2,"tv, audio & cameras",Camera Accessories
9804,user88,Rock Paper Scissors Premium High Waist Stretchable Gym Tights Leggings with Pockets Gym wear/Active Wear Tights Yoga Pants...,2,women's clothing,Clothing
9805,user88,Ujala Crisp and Shine Floral Fusion - 200 g,1,beauty & health,Household Supplies
9806,user88,YOUTHQUAKE Women's Embroidered Silk Blend Dupatta.,1,women's clothing,Ethnic Wear
9807,user88,Think Tank Airport Advantage Carry-On Roller Bag (Black),1,"tv, audio & cameras",Camera Accessories
9808,user88,Diverse Men's Relaxed Jeans,2,men's clothing,Jeans
9809,user88,"Fixderma Shadow Kids SPF 30+ Lotion, Sunscreen for kids, Suits sensitive skin, Broad spectrum protection, Non-greasy, Ligh...",1,beauty & health,Health & Personal Care
9810,user88,SHASHIKIRAN Digital Kid's Watch (Dial Colored Strap),1,kids' fashion,Kids' Fashion
9811,user88,WS 887 Wireless Bluetooth Speaker (Black),2,"tv, audio & cameras",Speakers
9812,user88,"SUVE® Mixer Grinder Cover for Preethi Blue Leaf, Prestige Iris, Preethi Zodiac, Lifelong Power Pro 500-Watt, Bajaj Rex 50...",2,appliances,All Appliances
9813,user88,"ARTBRIZ Brizberry Mouse Pad, Large Printed Premium Waterproof Anti Skid Rubber Base for Desktop Laptop Gaming Professional...",2,"tv, audio & cameras",All Electronics
9814,user88,"Prosper 250+ Blocks with 38 Wheels Small Size Building Blocks with Wheel Age 2+, Smart Activity Fun Blocks Multi Color Bui...",2,toys & baby products,Toys & Games
9815,user88,"Miwings Universal Handlebar Bike Mount Holder Verson 2.0 Metal Body 360 Degree Rotating Mirror Cradle Stand for Bicycle, M...",2,"tv, audio & cameras",All Electronics
9816,user88,MYZA Men's Polyester Spandex Medium Coverage Thong Underwear,2,men's clothing,Innerwear
9817,user88,"GOVO GOSURROUND 430 80 Watt 2.0 Channel with HDMI and Optical, Wireless Bluetooth Soundbar, RMS Output 60 W (Platinum Black)",1,"tv, audio & cameras",Speakers
9818,user88,Gear Polyester 23cms Black and Yellow Travel Duffle,1,accessories,Bags & Luggage
9819,user88,F Gear Yakuza Brown 34 liter Laptop Backpack Sch Bag,1,accessories,Bags & Luggage
9820,user88,Fentacia Men's Loafer,1,men's shoes,Casual Shoes
9821,user88,Hush Puppies Men's Premium Leather Formal Loafers Slip On Shoes,2,men's shoes,Formal Shoes
9822,user88,"Tobo HDMI Extend Adapter Converter HDMI Male to HDMI Female L Shape for HDTV/Home Theater/DVD Player/HDMI Devices,HDMI Cab...",1,"tv, audio & cameras",Camera Accessories
9823,user88,"JioFi Jio Phone Next 32 GB ROM, 2 GB RAM, Blue, Smartphone",1,"tv, audio & cameras",All Electronics
9824,user88,AGARO 33286A 800W Hand Blender & Chopper - Grey/Black,1,appliances,Kitchen & Home Appliances
9825,user88,Varkala Silk Sarees Women's Banarasi Katan Silk Laheriya Saree With Blouse Piece,1,women's clothing,Ethnic Wear
9826,user88,"HAMMONDS FLYCATCHER Genuine Leather Laptop Bag for Men/Office Bag for Men, Brown | Fits Upto 16"" Laptop/MacBook| Bag with ...",1,stores,Amazon Fashion
9827,user88,"Saral Home Easy Living Jute Anti Slip Door mat - (Black, 50x80 CM)",1,home & kitchen,Furniture
9828,user88,EYUVAA LABEL Lycra Wrinkle Free Photography Background Cloth for Photoshoot Portrait Video Shooting Screen Cloth (8x12 ft)...,1,"tv, audio & cameras",Camera Accessories
9829,user88,"Singer Vesta Warm 15 Litre Storage Water Heater Geyser with Flexi Pipes, BEE 5 Star, White",2,appliances,Heating & Cooling Appliances
9830,user88,"Inlight Cineview Series Tripod Type Projector Screen 7 Feet-Width x 5 Feet-Height, 100 Inches Diagonal Length, 4:3 Ratio, ...",1,"tv, audio & cameras",Home Entertainment Systems
9831,user88,Indietoga Women's Plus Sizes Floral Printed Fit and Flare Long Maxi Dresses (2XL to 10XL),1,women's clothing,Clothing
9832,user88,"Mk Metal Swiss Army Knife, 1 - Piece, Black",2,accessories,Bags & Luggage
9833,user88,"Zhia Matching Necklaces for Couples Best Friends, Magnetic Love Heart Jewelry for Unisex",1,accessories,Fashion & Silver Jewellery
9834,user88,SEVAM Broadcast Mobile Phone Stand Multi-Angle Adjustable Desk Mount Holder 360 Rotate for Online Classes Live Streaming S...,2,"tv, audio & cameras",All Electronics
9835,user88,Omax Lens Hood for Nikon af-p 18-55mm & Nikon 70-300mm Lens Combo Offer (Bayonet Type),2,"tv, audio & cameras",Camera Accessories
9836,user88,Yaksa Unisex Wool Blend French Artist Beret Caps for Women & Men,1,stores,Men's Fashion
9837,user88,AmazonBasics Underseat Carry-On Rolling Travel Luggage Bag - Red Quilted,1,stores,Amazon Fashion
9838,user88,"EPILOG for Women's Rayon Plain Palazzo, Pant Palazzo | Solid Rayon Palazzo | (Free Colour+ 30)",2,women's clothing,Western Wear
9839,user88,HASTHIP 100 pcs/Lot New Non-Woven Fabrics Empty Tea Bag with String Heal Filter Paper,2,appliances,Kitchen & Home Appliances
9840,user88,Red Chief Casual Shoes for Men RC3474,1,men's shoes,Casual Shoes
9841,user88,Jayshree Fashion Women's Western Frock Gown Dress A-line Stylish Dresses,1,women's clothing,Western Wear
9842,user88,"Just Herbs Retractable 2 in 1 Herbal Eyeliner + Kajal with Almond Oil & Vitamin E, 11 Hour Stay, Singlestroke, Smudgeproof...",3,beauty & health,Beauty & Grooming
9843,user88,GoSriKi Women's Cotton Blend Kurta with Palazzo & Dupatta,5,women's clothing,Clothing
9844,user88,"SHREGO Peanut Plus Roasted Peanut Salted 360G, Snack and Namkeen (2X180G Vacuum Packed)",4,toys & baby products,Toys & Games
9845,user88,"BY4U Laptop Tabletop Stand for Desk, Portable Stand, Adjustable Height, Foldable, Non-Slip Aluminum MacBook Computer Stan...",5,"tv, audio & cameras",All Electronics
9846,user88,"Apple Watch SE (GPS + Cellular, 44mm) - Space Grey Aluminium Case with Midnight Sport Band - Regular",3,"tv, audio & cameras",All Electronics
9847,user88,"VEGA Smooth Curl 19 mm Barrel Hair Curler With Adjustable Temperature & Ceramic Coated Plates, (VHCH-03)",4,beauty & health,Beauty & Grooming
9848,user88,Full Length Long Women's Ethnic Gown Free Size (Semi Stitched),2,women's clothing,Clothing
9849,user88,pluss Women Casual Dress,1,women's clothing,Western Wear
9850,user88,SKYTRENDS Happy Holi Printed Round Neck Tshirt Unisex Pack of 1 Holi-18,1,stores,Men's Fashion
9851,user88,ishin Women's Pure Cotton Embroidered Gotta Patti Sea Green Ethnic Motifs Print A-Line Kurta suit set With Dupatta & Skirt,1,women's clothing,Clothing
9852,user88,SATYAMANI Money Switch Word & Zibu Symbol of Prosperity Natural Stone Green Jade Switchwords Cabochon Oval Shape Gemstone ...,1,stores,Men's Fashion
9853,user89,7 Up Soft Drink - 2.25L Bottle,5,grocery & gourmet foods,"Coffee, Tea & Beverages"
9854,user89,"Haldiram's Delhi Khatta Meetha, 400g+40g extra",5,grocery & gourmet foods,All Grocery & Gourmet Foods
9855,user89,"Lijjat Papad - Udad, 200g",5,grocery & gourmet foods,All Grocery & Gourmet Foods
9856,user89,"Minimal Mix Tutti-Frutti,1Kg",5,grocery & gourmet foods,All Grocery & Gourmet Foods
9857,user89,"Foodery Afghani Anjeer Figs - Afghanistan Dry Anjir ( Dried Figs ) Dry Fruits for body mass loss, Good for Physical Healt...",5,grocery & gourmet foods,Snack Foods
9858,user89,"D'aromas Peach Ice Tea 1kg, Instant Premix Ice Tea Powder, Ready to Drink Iced Tea, Summer Drink",5,grocery & gourmet foods,"Coffee, Tea & Beverages"
9859,user89,Ruchi Daliya 500grm (Pack of 2),5,grocery & gourmet foods,All Grocery & Gourmet Foods
9860,user89,"Rasna Fruit Fun MSP (32Gl+32GL+ 32GL) monocarton, Alphonso Mango Pack of 2",4,grocery & gourmet foods,All Grocery & Gourmet Foods
9861,user89,"Samyang Vegetarian Kimchi Ramen, 5 X 120 g",4,grocery & gourmet foods,All Grocery & Gourmet Foods
9862,user89,Dabur Giloy Juice Immunity Booster With Natural Source Of Antioxidants - 1 L,4,grocery & gourmet foods,"Coffee, Tea & Beverages"
